numero;contrato;data_emissao;valor;situacao;descricao
2017NE00123;;27/04/2017;3400,0;Ativo;ANULAÇÃO PARCIAL DO SALDO DA NE 0017/17.
2024NE0000643;;26/12/2024;582,25;Ativo;ANULAÇÃO TOTAL DO SALDO DA NE 06. MOTIVO: NÃO EFETIVAÇÃO DA DESPESA
2019NE00522;;26/11/2019;201,08;Ativo;Anulação total do saldo da NE 00162/2019 para encerramento do exercício.
2024NE0000451;1/2022;26/09/2024;2236,92;Ativo;Prestação dos serviços de execução do sistema PRODAM RH para o cadastro da folha de pagamento de pessoal (CFPP) da Funtec, com reajuste de 6,52% no valor mensal. Conforme Cláusula Décima Primeira e DI
2024NE0000450;6/2022;26/09/2024;3921,89;Ativo;Contratação para a Prestação do Serviço de Rede de internet, compreendendo o acesso gerenciado à Internet através da Rede de Governo. TC: 0006/2022 AD: 02.
2024NE0000452;1/2023;26/09/2024;178,06;Ativo;Prestação dos serviços de rede de Internet, compreendendo a disponibilização de 1 (um) acesso aos sistemas hospedados no Data Center do Estado do Amazonas por meio do Virtual Private Network - VPN. TC
2025NE0000325;6/2022;26/06/2025;8356,8;Ativo;Contratação para a Prestação do Serviço de Rede de internet, compreendendo o acesso gerenciado à Internet através da Rede de Governo. TC: 0006/2022 AD: 03.
2025NE0000324;;26/06/2025;4676,5;Ativo;Prestação dos serviços de execução do sistema PRODAM RH para o cadastro da folha de pagamento de pessoal (CFPP) da Funtec, com reajuste de 6,52% no valor mensal. Conforme Cláusula Décima Primeira e DI
2025NE0000326;1/2023;26/06/2025;372,26;Ativo;Prestação dos serviços de rede de Internet, compreendendo a disponibilização de 1 (um) acesso aos sistemas hospedados no Data Center do Estado do Amazonas por meio do Virtual Private Network - VPN. TC
2020NE00390;9/2017;25/11/2020;264,74;Ativo;PRODAM LICENÇA DE SOFTWARE VPN
2020NE00391;;25/11/2020;132,37;Ativo;ANULAÇÃO PARCIAL DA N.E. DE Nº00390/2020, PELO MOTIVO DO MES DE NOVEMBRO/2020, ESTA COBERTO.
2020NE00389;;25/11/2020;1472,63;Ativo;ANULAÇÃO PARCIAL DA N.E. DE Nº367/2020, PELO MOTIVO DO MES DE NOVEMBRO ESTA COBERTO.
2020NE00392;6/2016;25/11/2020;3703,41;Ativo;REF. AO QUARTO TERMO ADITIVO AO CONTRATO Nº0006/2016
2016NE00293;8/2012;25/08/2016;453,1;Ativo;3º TERMO ADITIVO AO CONTRATO Nº008/2012.
2016NE00294;9/2011;25/08/2016;1668,35;Ativo;5º TERMO ADITIVO AO CONTRATO Nº 009/2011
2019NE00312;9/2017;25/07/2019;351,36;Ativo;Reforço da NE 00157/2019.
2019NE00313;6/2016;25/07/2019;11108,85;Ativo;Reforço da NE 187/2019
2022NE0000227;1/2022;25/05/2022;8400,0;Ativo;Prestação dos serviços de execução do sistema PRODAM RH para o cadastro da folha de pagamento de pessoal (CFPP) da Funtec.
2022NE0000228;9/2017;25/05/2022;520,68;Ativo;Prestação de serviços de rede, compreendendo a disponibilização de 1 (um) acesso ao VPN (Virtual Private Network), para acesso aos sistema utilizado pela FUNTEC com reajuste de 31,12% no valor mensal,
2022NE0000229;6/2022;25/05/2022;14813,64;Ativo;Prestação do Serviço de Rede, compreendendo o acesso gerenciado à Internet através da Rede de Governo.
2021NE0000038;7/2016;25/02/2021;2945,26;Ativo;REF, AO CFPP
2021NE0000037;9/2017;25/02/2021;264,74;Ativo;REF, SERVS. ACESSO VPN - PROC. Nº 0390/2020, REF, LICENÇA DE SOFTWARE.
2021NE0000039;6/2016;25/02/2021;7406,82;Ativo;REF, A ACESSO A INTERNET
2018NE00042;9/2017;25/01/2018;645,24;Ativo;Prestação de serviços de rede, compreendendo a disponibilização de 1 (um) acesso ao VPN (Virtual Private Network), para acesso aos sistema utilizado pela FUNTEC.
2018NE00040;7/2016;25/01/2018;7178,28;Ativo;Prestação de serviços de execução de sistemas PRODAM-RH, para manter o cadastro de servidores e folha de pagamento de pessoal - CFPP.
2018NE00043;6/2016;25/01/2018;20400,0;Ativo;Prestação de serviços de acesso à rede de internet, compreendendo o fornecimento do serviço via Rede de Governo, através de circuito de dados.
2018NE00410;;24/09/2018;6800,0;Ativo;Anulação total do saldo da NE 0043/18 para regularização contábil devido a mudança da Natureza da Despesa.
2018NE00412;;24/09/2018;215,08;Ativo;Anulação total do saldo da NE 0042/18 para regularização contábil devido a mudança da Natureza da Despesa.
2018NE00411;;24/09/2018;1196,38;Ativo;Anulação total do saldo da NE 0040/18 para regularização contábil devido a mudança da Natureza da Despesa.
2015NE00493;;23/12/2015;440,75;Ativo;ANULAÇÃO DE EMPENHO PARA AJUSTE ORÇAMENTÁRIO NO EXERCÍCIO DE 2015
2015NE00498;;23/12/2015;1644,77;Ativo;ANULAÇÃO DE EMPENHO PARA AJUSTE ORÇAMENTÁRIO NO EXERCÍCIO DE 2015
2015NE00499;;23/12/2015;181,24;Ativo;ANULAÇÃO DE EMPENHO PARA AJUSTE ORÇAMENTÁRIO NO EXERCÍCIO DE 2015
2020NE00367;7/2016;23/11/2020;2945,26;Ativo;EXECUÇÃO DE SISTEMA DE INFORMAÇÃO, REFERENTE AO QUARTO TERMO ADITIVO CADASTRO E FOLHA DE PAGAMENTO.
2016NE00389;;23/11/2016;2417,16;Ativo;REFORÇO DA N.E. DE Nº00027/2016.
2015NE00427;9/2011;23/11/2015;1040,06;Ativo;5º TERMO ADITIVO AO CONTRATO Nº 009/2011
2017NE00141;;23/05/2017;362,48;Ativo;Reforço da NE 0026/2017 referente ao 4º Termo Aditivo ao contrato nº 008/2012
2015NE00189;8/2012;22/05/2015;181,24;Ativo;REFORÇO DA N.E. DE Nº00012/2015.
