numero;contrato;data_emissao;valor;situacao;descricao
2026NE0000004;3/2023;05/01/2026;19138,4;Ativo;Contratação de empresa especializada, para fornecimento de licença de uso de Sistema de Informação, disponibilizando o Gestor de Conteúdo Web - GERWEB para publicação de informações, notícias, vídeos 
2026NE0000003;;05/01/2026;438762,04;Ativo;Correspondente a cessão por disposição de 05(cinco) Técnicos detentores de empregos do Quadro da PRODAM.
2015NE00011;3/2012;05/01/2015;59133,84;Ativo;Cobertura Financeira 2015
2015NE00012;11/2013;05/01/2015;18197,01;Ativo;Cobertura Financeira 2015
2015NE00686;;04/12/2015;55762,71;Ativo;ANULAÇÃO DE EMPENHO PARA AJUSTE ORÇAMENTÁRIO NO EXERCÍCIO DE 2015
2020NE00598;;04/11/2020;21782,32;Ativo;Anulação Parcial da Nota de Empenho nº00293/2020, referente à exclusão de 01(um) técnico, cedido à Casa Civil, por disposição do Quadro de Pessoal da Prodam.
2023NE0000537;3/2023;04/09/2023;4340,69;Ativo;Contratação de empresa especializada, para fornecimento de licença de uso de Sistema de Informação, disponibilizando o Gestor de Conteúdo Web - GERWEB para publicação de informações, notícias, vídeos 
2023NE0000536;;04/09/2023;101717,66;Ativo;TERCEIRO TERMO ADITIVO AO CONVÊNIO Nº001/2021 OBJETO: O presente Termo Aditivo tem por objeto a prorrogação do prazo de vigência do Termo de Convênio nº001/2021, cujo objeto é a cessão, por disposição
2023NE0000276;;04/05/2023;203435,32;Ativo;Contratação de empresa espécializada, cujo pbjeto a cessão, por disposição, de 06(seis) técnicos detentores do Quadro da PRODAM, para atender as necessidade da Casa Civil.
2023NE00276;;04/05/2023;203435,32;Ativo;Cobertura Financeira do 3º Termo Aditivo ao Convênio 001/2021
2021NE0000298;;04/05/2021;260051,29;Ativo;Termo de Convenio nº001/2021,Cessão por disposição de 06 (seis) Técnicos detentores de emprego do Quadro da PRODAM –Processamento de Dados Amazonas S.A, para a Casa Civil, pelo período e 12 (doze) mes
2015NE00424;;04/05/2015;62028,97;Ativo;Anulação total considerando o disposto no Decreto nº35.616, de 26 de fevereiro de 2015, publicado no Diário Oficial da mesma data, que determinou a redução dos contratos administrativos, firmados pelo
2019NE00224;7/2018;04/04/2019;39701,28;Ativo;"Prestação de serviços de desenvolvimento de sistemas de informação, compreendendo a análise e desenvolvimento de funcionalidades, hospedagem de sistemas e suporte técnico para o protejo ""Meu Amazonas,"
2019NE00223;4/2018;04/04/2019;45198,26;Ativo;"Contratação de empresa especializada, por força deste Contrato a contratada obriga-se a prestar a Contratante os serviços de firewall, com disponibilização e administração de equipamentos; serviços de"
2021NE0000030;4/2018;04/01/2021;81560,28;Ativo;Contratação de empresa especializada, por força deste Contrato a Contratada obriga-se a prestar a Contratante os serviços de firewall, c/disponib.e administ.equipamentos,serviços de rede, acesso geren
2021NE0000031;;04/01/2021;249135,72;Ativo;Para atender despesas com o Convênio Nº 001/2016, ref. a cessão de técnicos do quadro de técnicos da PRODAM pelo período de 4(quatro) meses.
2016NE00063;11/2013;04/01/2016;37886,16;Ativo;SERVIÇOS DE INFORMÁTICA
2016NE00049;3/2012;04/01/2016;49434,06;Ativo;Prestação dos serviços técnicos, em telecomunicações de disponibilidade de acesso remoto a rede mundial internet, com a velocidade dedicada de 5,5Mbps, gestão de redes locais(firewall UTM0 e a cessão 
2016NE00024;3/2012;04/01/2016;66409,21;Ativo;Contratos para Serviços de Informática
2016NE00034;;04/01/2016;113166,33;Ativo;Cessão, por disposição, da Prodam, dos técnicos constantes no Anexo I do Convênio nº001/2015.
2021NE0000740;;03/09/2021;281202,75;Ativo;Reforço da ne nº000298/2021
2015NE00524;11/2013;03/08/2015;4516,91;Ativo;Anulação parcial tendo em vista o valor do consumo ter sido menor que o valor programado.
